workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,stim,answer,left_image,right_image,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,0,E7_Q9_ansR.png,right,NA,NA,NA,right,1123,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,1,E7_Q8_ansL.png,left,NA,NA,NA,left,1050,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,2,E7_Q5_ansR.png,right,NA,NA,NA,right,1672,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,3,E7_Q10_ansR.png,right,NA,NA,NA,right,2032,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,4,E7_Q3_ansR.png,right,NA,NA,NA,right,1192,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,5,E7_Q4_ansR.png,right,NA,NA,NA,right,2084,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,6,E7_Q6_ansR.png,right,NA,NA,NA,right,1554,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,7,E7_Q7_ansL.png,left,NA,NA,NA,left,1437,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,8,E7_Q1_ansL.png,left,NA,NA,NA,right,960.999999999985,false,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,9,E7_Q2_ansL.png,left,NA,NA,NA,right,1065,false,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,10,E8_Q4_ansL.png,left,NA,NA,NA,left,1615,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,11,E8_Q8_ansR.png,right,NA,NA,NA,right,1479,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,12,E8_Q3_ansL.png,left,NA,NA,NA,left,951,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,13,E8_Q5_ansL.png,left,NA,NA,NA,left,1556,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,14,E8_Q7_ansR.png,right,NA,NA,NA,right,1525.00000000003,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,15,E8_Q9_ansL.png,left,NA,NA,NA,left,1010.00000000003,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,16,E8_Q2_ansR.png,right,NA,NA,NA,right,1798,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,17,E8_Q1_ansR.png,right,NA,NA,NA,right,1466,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,18,E8_Q10_ansR.png,right,NA,NA,NA,right,1874,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,19,E8_Q6_ansL.png,left,NA,NA,NA,left,1824.00000000003,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,20,E17_Q7_ansL.png,left,NA,NA,NA,left,1885,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,21,E17_Q9_ansR.png,right,NA,NA,NA,right,1292,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,22,E17_Q2_ansL.png,left,NA,NA,NA,left,2467,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,23,E17_Q1_ansL.png,left,NA,NA,NA,left,1575,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,24,E17_Q10_ansL.png,left,NA,NA,NA,left,927,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,25,E17_Q8_ansL.png,left,NA,NA,NA,left,1431.00000000003,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,26,E17_Q3_ansR.png,right,NA,NA,NA,right,957.999999999971,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,27,E17_Q6_ansR.png,right,NA,NA,NA,right,967,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,28,E17_Q5_ansR.png,right,NA,NA,NA,right,1013.99999999997,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,true,NA,0,29,E17_Q4_ansR.png,right,NA,NA,NA,right,1022.00000000003,true,NA,NA,NA,NA,NA
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,0,NA,left,E8_Q1_ansR.png,E17_Q7_ansL.png,between,NA,NaN,NA,left,2864,1,1,3935
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,1,NA,right,E17_Q4_ansR.png,E17_Q3_ansR.png,within,NA,NaN,NA,right,3231,1,0,2635.000000000058
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,2,NA,right,E8_Q6_ansL.png,E8_Q2_ansR.png,within,NA,NaN,NA,left,3006,0,2,5102
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,3,NA,right,E7_Q4_ansR.png,E7_Q5_ansR.png,within,NA,NaN,NA,right,5225,1,1,2054
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,4,NA,right,E8_Q7_ansR.png,E8_Q8_ansR.png,within,NA,NaN,NA,right,2837,1,2,3630
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,5,NA,right,E17_Q8_ansL.png,E17_Q2_ansL.png,within,NA,NaN,NA,right,2877.000000000058,1,1,1875
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,6,NA,right,E7_Q1_ansL.png,E7_Q4_ansR.png,within,NA,NaN,NA,right,1932,1,2,1015.0000000000582
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,7,NA,right,E17_Q5_ansR.png,E17_Q8_ansL.png,within,NA,NaN,NA,left,2331,0,1,1539.9999999999418
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,8,NA,right,E8_Q1_ansR.png,E8_Q7_ansR.png,within,NA,NaN,NA,left,2838.000000000058,0,1,1315
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,9,NA,right,E17_Q1_ansL.png,E17_Q7_ansL.png,within,NA,NaN,NA,right,3001,1,1,1068
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,10,NA,left,E7_Q3_ansR.png,E7_Q7_ansL.png,within,NA,NaN,NA,left,3948,1,1,2684
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,11,NA,left,E7_Q6_ansR.png,E7_Q2_ansL.png,within,NA,NaN,NA,right,2350,0,1,1001
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,12,NA,left,E7_Q1_ansL.png,E8_Q8_ansR.png,between,NA,NaN,NA,right,3679,0,2,1117
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,13,NA,right,E8_Q2_ansR.png,E8_Q5_ansL.png,within,NA,NaN,NA,right,2449,1,1,1427
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,14,NA,right,E17_Q9_ansR.png,E8_Q10_ansR.png,between,NA,NaN,NA,right,2203,1,2,1035
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,15,NA,right,E17_Q2_ansL.png,E8_Q6_ansL.png,between,NA,NaN,NA,right,1830,1,3,2112
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,16,NA,left,E17_Q1_ansL.png,E17_Q3_ansR.png,within,NA,NaN,NA,left,5072.000000000058,1,1,1183
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,17,NA,left,E7_Q10_ansR.png,E7_Q6_ansR.png,within,NA,NaN,NA,left,2010,1,1,886
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,18,NA,left,E17_Q9_ansR.png,E17_Q10_ansL.png,within,NA,NaN,NA,left,2451,1,1,1042.9999999999418
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,19,NA,right,E8_Q5_ansL.png,E8_Q4_ansL.png,within,NA,NaN,NA,right,2991,1,2,1100
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,20,NA,left,E17_Q10_ansL.png,E17_Q6_ansR.png,within,NA,NaN,NA,right,1842,0,1,1217
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,21,NA,right,E8_Q4_ansL.png,E7_Q7_ansL.png,between,NA,NaN,NA,left,1581,0,1,1034
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,22,NA,left,E8_Q9_ansL.png,E8_Q10_ansR.png,within,NA,NaN,NA,left,1719.0000000000582,1,2,1228
jQPtn2Br,NA,NA,jQPtn2Br,2020-0188,2021-09-25,09:24:25,10:22:39,NA,incomplete,true,NA,true,0,23,NA,left,E7_Q8_ansL.png,E7_Q3_ansR.png,within,NA,NaN,NA,left,2800,1,1,1310
