workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,stim,answer,left_image,right_image,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
cBhrhL4k,NA,NA,cBhrhL4k,2020-0188,2021-11-15,18:32:22,19:34:34,NA,incomplete,true,true,NA,0,0,E10_Q2_ansL.png,left,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA
cBhrhL4k,NA,NA,cBhrhL4k,2020-0188,2021-11-15,18:32:22,19:34:34,NA,incomplete,true,true,NA,0,1,E10_Q6_ansR.png,right,NA,NA,NA,right,2891,true,NA,NA,NA,NA,NA
cBhrhL4k,NA,NA,cBhrhL4k,2020-0188,2021-11-15,18:32:22,19:34:34,NA,incomplete,true,true,NA,0,2,E10_Q10_ansR.png,right,NA,NA,NA,right,2906,true,NA,NA,NA,NA,NA
cBhrhL4k,NA,NA,cBhrhL4k,2020-0188,2021-11-15,18:32:22,19:34:34,NA,incomplete,true,true,NA,0,3,E10_Q8_ansR.png,right,NA,NA,NA,right,2658,true,NA,NA,NA,NA,NA
cBhrhL4k,NA,NA,cBhrhL4k,2020-0188,2021-11-15,18:32:22,19:34:34,NA,incomplete,true,true,NA,0,4,E10_Q5_ansR.png,right,NA,NA,NA,right,3401,true,NA,NA,NA,NA,NA
cBhrhL4k,NA,NA,cBhrhL4k,2020-0188,2021-11-15,18:32:22,19:34:34,NA,incomplete,true,true,NA,0,5,E10_Q3_ansL.png,left,NA,NA,NA,left,3089,true,NA,NA,NA,NA,NA
cBhrhL4k,NA,NA,cBhrhL4k,2020-0188,2021-11-15,18:32:22,19:34:34,NA,incomplete,true,true,NA,0,6,E10_Q9_ansL.png,left,NA,NA,NA,left,3086,true,NA,NA,NA,NA,NA
cBhrhL4k,NA,NA,cBhrhL4k,2020-0188,2021-11-15,18:32:22,19:34:34,NA,incomplete,true,true,NA,0,7,E10_Q4_ansL.png,left,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA
cBhrhL4k,NA,NA,cBhrhL4k,2020-0188,2021-11-15,18:32:22,19:34:34,NA,incomplete,true,true,NA,0,8,E10_Q7_ansR.png,right,NA,NA,NA,right,2326,true,NA,NA,NA,NA,NA
cBhrhL4k,NA,NA,cBhrhL4k,2020-0188,2021-11-15,18:32:22,19:34:34,NA,incomplete,true,true,NA,0,9,E10_Q1_ansL.png,left,NA,NA,NA,left,1941,true,NA,NA,NA,NA,NA
