workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,stim,answer,left_image,right_image,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
jAmS8la5,NA,NA,jAmS8la5,2020-0188,2021-09-21,22:18:55,23:16:29,NA,incomplete,true,true,NA,0,0,E6_Q4_ansR.png,right,NA,NA,NA,right,1578.70000004768,true,NA,NA,NA,NA,NA
jAmS8la5,NA,NA,jAmS8la5,2020-0188,2021-09-21,22:18:55,23:16:29,NA,incomplete,true,true,NA,0,1,E6_Q1_ansL.png,left,NA,NA,NA,left,1741.09999990463,true,NA,NA,NA,NA,NA
jAmS8la5,NA,NA,jAmS8la5,2020-0188,2021-09-21,22:18:55,23:16:29,NA,incomplete,true,true,NA,0,2,E6_Q8_ansL.png,left,NA,NA,NA,left,2601.89999985695,true,NA,NA,NA,NA,NA
jAmS8la5,NA,NA,jAmS8la5,2020-0188,2021-09-21,22:18:55,23:16:29,NA,incomplete,true,true,NA,0,3,E6_Q2_ansL.png,left,NA,NA,NA,left,2028.29999995232,true,NA,NA,NA,NA,NA
jAmS8la5,NA,NA,jAmS8la5,2020-0188,2021-09-21,22:18:55,23:16:29,NA,incomplete,true,true,NA,0,4,E6_Q6_ansR.png,right,NA,NA,NA,right,1052.20000004768,true,NA,NA,NA,NA,NA
jAmS8la5,NA,NA,jAmS8la5,2020-0188,2021-09-21,22:18:55,23:16:29,NA,incomplete,true,true,NA,0,5,E6_Q9_ansL.png,left,NA,NA,NA,left,1034,true,NA,NA,NA,NA,NA
jAmS8la5,NA,NA,jAmS8la5,2020-0188,2021-09-21,22:18:55,23:16:29,NA,incomplete,true,true,NA,0,6,E6_Q3_ansR.png,right,NA,NA,NA,right,1569.60000014305,true,NA,NA,NA,NA,NA
jAmS8la5,NA,NA,jAmS8la5,2020-0188,2021-09-21,22:18:55,23:16:29,NA,incomplete,true,true,NA,0,7,E6_Q10_ansL.png,left,NA,NA,NA,left,1245.70000004768,true,NA,NA,NA,NA,NA
jAmS8la5,NA,NA,jAmS8la5,2020-0188,2021-09-21,22:18:55,23:16:29,NA,incomplete,true,true,NA,0,8,E6_Q5_ansR.png,right,NA,NA,NA,right,1273.20000004768,true,NA,NA,NA,NA,NA
jAmS8la5,NA,NA,jAmS8la5,2020-0188,2021-09-21,22:18:55,23:16:29,NA,incomplete,true,true,NA,0,9,E6_Q7_ansL.png,left,NA,NA,NA,left,1129.20000004768,true,NA,NA,NA,NA,NA
