workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,event_order,event,stim,answer,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,0,NA,yellow,n_l_047.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1311.69999998808,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,1,NA,yellow,n_s_089.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1131.30000001192,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,2,NA,yellow,n_s_033.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,2216,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,3,NA,yellow,n_s_060.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1123.30000001192,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,4,NA,yellow,n_l_090.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1749.79999998212,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,5,NA,yellow,n_l_113.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2885.90000000596,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,6,NA,red,m_l_057.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1922.90000000596,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,7,NA,red,m_s_061.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2058.30000001192,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,8,NA,red,m_l_011.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1221.89999997616,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,9,NA,red,m_l_104.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1429.19999998808,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,10,NA,red,m_s_105.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1274.80000001192,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,11,NA,red,n_s_019.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1899,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,12,NA,black,n_l_079.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1266.59999999404,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,13,NA,black,n_s_040.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1330.29999998212,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,14,NA,black,n_s_008.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1315.60000002384,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,15,NA,black,n_s_077.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1579,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,16,NA,black,m_l_069.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1476.09999999404,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,17,NA,black,n_l_042.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1448.90000000596,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,18,NA,brown,n_s_055.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1959.69999998808,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,19,NA,brown,m_l_064.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1223.5,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,20,NA,brown,m_l_101.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1756.90000000596,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,21,NA,brown,n_l_084.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1878.80000001192,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,22,NA,brown,m_s_033.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1530.69999998808,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,23,NA,brown,n_l_062.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1646.80000001192,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,24,NA,orange,m_l_114.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1826.69999998808,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,25,NA,orange,m_l_027.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1649.5,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,26,NA,orange,m_l_107.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1416.90000000596,true,NA,NA,NA,NA,NA
IpcveBma,3uy4pis8ruyxp7v852m6xfad2fzn1g,3xxu1swe8q8sljevrhi3mo3v04za0q,IpcveBma,2020-0188,2021-10-17,08:50:37,10:00:56,NA,incomplete,true,true,NA,0,27,NA,orange,m_s_078.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1197.29999998212,true,NA,NA,NA,NA,NA
