workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,event_order,event,stim,answer,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
xdelvHJb,32k26u12eq14p7ktnmss8y5zd9bdv8,3u0srxb7chin5wsjuy6nsqoi8panra,xdelvHJb,2020-0188,2021-10-14,13:03:20,14:34:11,NA,incomplete,true,true,NA,0,0,NA,white,m_l_041.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1233.80000000075,true,NA,NA,NA,NA,NA
xdelvHJb,32k26u12eq14p7ktnmss8y5zd9bdv8,3u0srxb7chin5wsjuy6nsqoi8panra,xdelvHJb,2020-0188,2021-10-14,13:03:20,14:34:11,NA,incomplete,true,true,NA,0,1,NA,white,n_l_060.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1217.79999999981,true,NA,NA,NA,NA,NA
xdelvHJb,32k26u12eq14p7ktnmss8y5zd9bdv8,3u0srxb7chin5wsjuy6nsqoi8panra,xdelvHJb,2020-0188,2021-10-14,13:03:20,14:34:11,NA,incomplete,true,true,NA,0,2,NA,white,m_l_087.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1693.40000000037,true,NA,NA,NA,NA,NA
xdelvHJb,32k26u12eq14p7ktnmss8y5zd9bdv8,3u0srxb7chin5wsjuy6nsqoi8panra,xdelvHJb,2020-0188,2021-10-14,13:03:20,14:34:11,NA,incomplete,true,true,NA,0,3,NA,white,n_s_013.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1066.59999999963,true,NA,NA,NA,NA,NA
xdelvHJb,32k26u12eq14p7ktnmss8y5zd9bdv8,3u0srxb7chin5wsjuy6nsqoi8panra,xdelvHJb,2020-0188,2021-10-14,13:03:20,14:34:11,NA,incomplete,true,true,NA,0,4,NA,white,n_l_113.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1770.59999999963,true,NA,NA,NA,NA,NA
xdelvHJb,32k26u12eq14p7ktnmss8y5zd9bdv8,3u0srxb7chin5wsjuy6nsqoi8panra,xdelvHJb,2020-0188,2021-10-14,13:03:20,14:34:11,NA,incomplete,true,true,NA,0,5,NA,white,n_l_098.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1002.80000000075,true,NA,NA,NA,NA,NA
xdelvHJb,32k26u12eq14p7ktnmss8y5zd9bdv8,3u0srxb7chin5wsjuy6nsqoi8panra,xdelvHJb,2020-0188,2021-10-14,13:03:20,14:34:11,NA,incomplete,true,true,NA,0,6,NA,brown,n_s_090.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1499.09999999963,true,NA,NA,NA,NA,NA
xdelvHJb,32k26u12eq14p7ktnmss8y5zd9bdv8,3u0srxb7chin5wsjuy6nsqoi8panra,xdelvHJb,2020-0188,2021-10-14,13:03:20,14:34:11,NA,incomplete,true,true,NA,0,7,NA,brown,m_l_004.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1779.40000000037,true,NA,NA,NA,NA,NA
xdelvHJb,32k26u12eq14p7ktnmss8y5zd9bdv8,3u0srxb7chin5wsjuy6nsqoi8panra,xdelvHJb,2020-0188,2021-10-14,13:03:20,14:34:11,NA,incomplete,true,true,NA,0,8,NA,brown,m_s_061.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2058.60000000056,true,NA,NA,NA,NA,NA
xdelvHJb,32k26u12eq14p7ktnmss8y5zd9bdv8,3u0srxb7chin5wsjuy6nsqoi8panra,xdelvHJb,2020-0188,2021-10-14,13:03:20,14:34:11,NA,incomplete,true,true,NA,0,9,NA,brown,m_l_090.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1349.20000000019,true,NA,NA,NA,NA,NA
