workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,event_order,event,stim,answer,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
CI4hqnO4,3uy4pis8ruyxp7v852m6xfad2fzn1g,378xpawrugq3sevbv779ss3rmygiat,CI4hqnO4,2020-0188,2021-10-17,13:18:10,14:38:16,NA,incomplete,true,true,NA,0,0,NA,white,m_l_022.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,974.199999988079,true,NA,NA,NA,NA,NA
CI4hqnO4,3uy4pis8ruyxp7v852m6xfad2fzn1g,378xpawrugq3sevbv779ss3rmygiat,CI4hqnO4,2020-0188,2021-10-17,13:18:10,14:38:16,NA,incomplete,true,true,NA,0,1,NA,white,m_s_076.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1375.70000000298,true,NA,NA,NA,NA,NA
CI4hqnO4,3uy4pis8ruyxp7v852m6xfad2fzn1g,378xpawrugq3sevbv779ss3rmygiat,CI4hqnO4,2020-0188,2021-10-17,13:18:10,14:38:16,NA,incomplete,true,true,NA,0,2,NA,white,m_l_107.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1410.79999999702,true,NA,NA,NA,NA,NA
CI4hqnO4,3uy4pis8ruyxp7v852m6xfad2fzn1g,378xpawrugq3sevbv779ss3rmygiat,CI4hqnO4,2020-0188,2021-10-17,13:18:10,14:38:16,NA,incomplete,true,true,NA,0,3,NA,white,n_s_006.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1371.40000000596,true,NA,NA,NA,NA,NA
CI4hqnO4,3uy4pis8ruyxp7v852m6xfad2fzn1g,378xpawrugq3sevbv779ss3rmygiat,CI4hqnO4,2020-0188,2021-10-17,13:18:10,14:38:16,NA,incomplete,true,true,NA,0,4,NA,white,m_s_052.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1744.69999998808,true,NA,NA,NA,NA,NA
CI4hqnO4,3uy4pis8ruyxp7v852m6xfad2fzn1g,378xpawrugq3sevbv779ss3rmygiat,CI4hqnO4,2020-0188,2021-10-17,13:18:10,14:38:16,NA,incomplete,true,true,NA,0,5,NA,white,n_s_056.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1036.89999999106,true,NA,NA,NA,NA,NA
CI4hqnO4,3uy4pis8ruyxp7v852m6xfad2fzn1g,378xpawrugq3sevbv779ss3rmygiat,CI4hqnO4,2020-0188,2021-10-17,13:18:10,14:38:16,NA,incomplete,true,true,NA,0,6,NA,blue,n_s_051.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,919.29999999702,true,NA,NA,NA,NA,NA
CI4hqnO4,3uy4pis8ruyxp7v852m6xfad2fzn1g,378xpawrugq3sevbv779ss3rmygiat,CI4hqnO4,2020-0188,2021-10-17,13:18:10,14:38:16,NA,incomplete,true,true,NA,0,7,NA,blue,n_s_014.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1310.40000000596,true,NA,NA,NA,NA,NA
CI4hqnO4,3uy4pis8ruyxp7v852m6xfad2fzn1g,378xpawrugq3sevbv779ss3rmygiat,CI4hqnO4,2020-0188,2021-10-17,13:18:10,14:38:16,NA,incomplete,true,true,NA,0,8,NA,blue,m_s_080.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,726.5,true,NA,NA,NA,NA,NA
CI4hqnO4,3uy4pis8ruyxp7v852m6xfad2fzn1g,378xpawrugq3sevbv779ss3rmygiat,CI4hqnO4,2020-0188,2021-10-17,13:18:10,14:38:16,NA,incomplete,true,true,NA,0,9,NA,blue,n_s_062.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,958.70000000298,true,NA,NA,NA,NA,NA
CI4hqnO4,3uy4pis8ruyxp7v852m6xfad2fzn1g,378xpawrugq3sevbv779ss3rmygiat,CI4hqnO4,2020-0188,2021-10-17,13:18:10,14:38:16,NA,incomplete,true,true,NA,0,10,NA,blue,n_s_028.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1183,true,NA,NA,NA,NA,NA
CI4hqnO4,3uy4pis8ruyxp7v852m6xfad2fzn1g,378xpawrugq3sevbv779ss3rmygiat,CI4hqnO4,2020-0188,2021-10-17,13:18:10,14:38:16,NA,incomplete,true,true,NA,0,11,NA,blue,n_l_052.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1459.20000000298,true,NA,NA,NA,NA,NA
