workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,event_order,event,stim,answer,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,0,NA,purple,n_s_014.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,2302,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,1,NA,purple,m_s_107.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2552,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,2,NA,purple,n_l_020.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1593,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,3,NA,purple,n_s_042.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1954,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,4,NA,purple,n_s_059.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1826,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,5,NA,purple,m_l_008.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2215,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,6,NA,gray,m_s_062.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1484,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,7,NA,gray,m_s_095.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2386,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,8,NA,gray,n_s_047.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2053,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,9,NA,gray,m_s_028.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,2063,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,10,NA,gray,n_l_075.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2120,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,11,NA,gray,m_l_046.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,2228,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,12,NA,black,m_l_007.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2449,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,13,NA,black,n_s_057.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2327,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,14,NA,black,m_l_024.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2276,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,15,NA,black,m_l_073.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1580,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,16,NA,black,n_s_117.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2223,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,17,NA,black,m_l_093.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,18,NA,red,n_l_038.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,631,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,19,NA,red,n_s_084.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,3251,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,20,NA,red,m_l_025.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2221,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,21,NA,red,m_s_093.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1957,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,22,NA,red,m_s_033.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1481,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,23,NA,red,m_s_082.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2119,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,24,NA,yellow,n_l_074.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2592,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,25,NA,yellow,m_s_085.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1373,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,26,NA,yellow,n_s_045.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,2863,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,27,NA,yellow,m_s_016.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,2226,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,28,NA,yellow,m_s_040.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2213,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,29,NA,yellow,n_s_085.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1998,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,30,NA,blue,m_l_048.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,2653,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,31,NA,blue,n_s_072.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1522,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,32,NA,blue,n_l_116.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2234,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,33,NA,blue,m_s_002.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1775,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,34,NA,blue,m_l_097.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1858,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,true,NA,0,35,NA,blue,m_s_063.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2594,true,NA,NA,NA,NA,NA
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,NA,true,0,0,NA,NA,NA,right,present,NA,NA,n_s_045.jpg,yellow,m_s_033.jpg,red,between,NA,NaN,NA,right,5743,1,1,5571
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,NA,true,0,1,NA,NA,NA,left,present,NA,NA,m_s_095.jpg,gray,m_l_046.jpg,gray,within,NA,NaN,NA,left,4782,1,0,1842
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,NA,true,0,2,NA,NA,NA,left,absent,NA,NA,m_s_040.jpg,yellow,n_l_116.jpg,blue,between,NA,NaN,NA,right,2977,0,0,1648
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,NA,true,0,3,NA,NA,NA,right,absent,NA,NA,m_s_063.jpg,blue,n_s_072.jpg,blue,within,NA,NaN,NA,left,3569,0,1,2096
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,NA,true,0,4,NA,NA,NA,left,present,NA,NA,n_s_084.jpg,red,m_s_082.jpg,red,within,NA,NaN,NA,left,4056,1,1,2638
QyiaODZd,33tgb4g0msu3alll9rtp1nk6wbyxtf,3hya4d452vwudkyhhk89jd71ub02f5,QyiaODZd,2020-0188,2021-10-15,09:12:21,10:31:06,NA,incomplete,true,NA,true,0,5,NA,NA,NA,right,present,NA,NA,m_l_024.jpg,black,n_l_075.jpg,gray,between,NA,NaN,NA,right,4126,1,2,1675
