workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,event_order,event,stim,answer,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
3GnOCmNx,3uy4pis8ruyxp7v852m6xfad2fzn1g,3fe7txl1lm0r49oqv0j3vcbf1k4q2w,3GnOCmNx,2020-0188,2021-10-17,11:23:40,12:52:22,NA,incomplete,true,true,NA,0,0,NA,green,m_s_038.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,2560.09999999404,true,NA,NA,NA,NA,NA
3GnOCmNx,3uy4pis8ruyxp7v852m6xfad2fzn1g,3fe7txl1lm0r49oqv0j3vcbf1k4q2w,3GnOCmNx,2020-0188,2021-10-17,11:23:40,12:52:22,NA,incomplete,true,true,NA,0,1,NA,green,n_s_066.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2167.20000000298,true,NA,NA,NA,NA,NA
3GnOCmNx,3uy4pis8ruyxp7v852m6xfad2fzn1g,3fe7txl1lm0r49oqv0j3vcbf1k4q2w,3GnOCmNx,2020-0188,2021-10-17,11:23:40,12:52:22,NA,incomplete,true,true,NA,0,2,NA,green,n_l_004.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1915.5,true,NA,NA,NA,NA,NA
3GnOCmNx,3uy4pis8ruyxp7v852m6xfad2fzn1g,3fe7txl1lm0r49oqv0j3vcbf1k4q2w,3GnOCmNx,2020-0188,2021-10-17,11:23:40,12:52:22,NA,incomplete,true,true,NA,0,3,NA,green,n_s_023.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1551.10000000894,true,NA,NA,NA,NA,NA
3GnOCmNx,3uy4pis8ruyxp7v852m6xfad2fzn1g,3fe7txl1lm0r49oqv0j3vcbf1k4q2w,3GnOCmNx,2020-0188,2021-10-17,11:23:40,12:52:22,NA,incomplete,true,true,NA,0,4,NA,green,m_s_092.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2492.09999999404,true,NA,NA,NA,NA,NA
3GnOCmNx,3uy4pis8ruyxp7v852m6xfad2fzn1g,3fe7txl1lm0r49oqv0j3vcbf1k4q2w,3GnOCmNx,2020-0188,2021-10-17,11:23:40,12:52:22,NA,incomplete,true,true,NA,0,5,NA,green,m_s_093.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2618.79999999702,true,NA,NA,NA,NA,NA
3GnOCmNx,3uy4pis8ruyxp7v852m6xfad2fzn1g,3fe7txl1lm0r49oqv0j3vcbf1k4q2w,3GnOCmNx,2020-0188,2021-10-17,11:23:40,12:52:22,NA,incomplete,true,true,NA,0,6,NA,white,n_l_028.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2306.40000000596,true,NA,NA,NA,NA,NA
3GnOCmNx,3uy4pis8ruyxp7v852m6xfad2fzn1g,3fe7txl1lm0r49oqv0j3vcbf1k4q2w,3GnOCmNx,2020-0188,2021-10-17,11:23:40,12:52:22,NA,incomplete,true,true,NA,0,7,NA,white,n_s_040.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1575.69999998808,true,NA,NA,NA,NA,NA
3GnOCmNx,3uy4pis8ruyxp7v852m6xfad2fzn1g,3fe7txl1lm0r49oqv0j3vcbf1k4q2w,3GnOCmNx,2020-0188,2021-10-17,11:23:40,12:52:22,NA,incomplete,true,true,NA,0,8,NA,white,m_s_113.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1702.09999999404,true,NA,NA,NA,NA,NA
3GnOCmNx,3uy4pis8ruyxp7v852m6xfad2fzn1g,3fe7txl1lm0r49oqv0j3vcbf1k4q2w,3GnOCmNx,2020-0188,2021-10-17,11:23:40,12:52:22,NA,incomplete,true,true,NA,0,9,NA,white,n_l_030.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1350.39999999106,true,NA,NA,NA,NA,NA
