workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,event_order,event,stim,answer,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,0,NA,white,m_l_042.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2823.19999980927,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,1,NA,white,n_l_052.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,2,NA,white,m_s_108.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,3071.30000019073,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,3,NA,white,m_l_109.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,3292.19999980927,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,4,NA,white,n_l_006.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2976.2999997139,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,5,NA,white,m_s_102.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2493.2000002861,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,6,NA,black,n_s_060.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2586.2999997139,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,7,NA,black,m_s_019.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,8,NA,black,n_l_077.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2649.19999980927,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,9,NA,black,m_l_015.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2334.90000009537,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,10,NA,black,m_l_114.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2306.5,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,11,NA,black,m_s_103.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,2686.30000019073,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,12,NA,green,m_l_041.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2891.09999990463,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,13,NA,green,m_s_065.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1782.80000019073,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,14,NA,green,n_l_022.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1163.60000038147,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,15,NA,green,m_s_033.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2655.80000019073,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,16,NA,green,n_l_009.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2396.2000002861,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,17,NA,green,n_l_084.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2064.7999997139,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,18,NA,orange,n_s_081.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2285.2000002861,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,19,NA,orange,m_s_066.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,2768.7000002861,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,20,NA,orange,n_s_045.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1236,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,21,NA,orange,n_s_043.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1849.80000019073,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,22,NA,orange,m_l_030.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1934.5,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,23,NA,orange,n_l_095.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1825.69999980927,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,24,NA,brown,m_l_090.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,2319,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,25,NA,brown,n_l_106.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2154.5,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,26,NA,brown,n_s_094.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,2399,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,27,NA,brown,m_s_117.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2092.19999980927,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,28,NA,brown,n_s_077.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2255.30000019073,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,29,NA,brown,m_l_044.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,2156.40000009537,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,30,NA,blue,n_l_024.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2664.2000002861,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,31,NA,blue,n_s_075.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2253,true,NA,NA,NA,NA,NA
H4SdRgf0,3o4vwc1gfzjxgki2d88xs18tr9fj3v,337rc3ow09fpa36fr5vigv9wo1cvl0,H4SdRgf0,2020-0188,2021-10-14,14:58:21,16:51:24,NA,incomplete,true,true,NA,0,32,NA,blue,m_s_057.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2952.7000002861,true,NA,NA,NA,NA,NA
