workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,event_order,event,stim,answer,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,0,NA,green,m_s_011.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1308.70000000019,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,1,NA,green,m_s_078.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,2023.69999999925,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,2,NA,green,n_l_035.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1070.39999999944,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,3,NA,green,m_l_031.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,578.600000000559,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,4,NA,green,n_s_089.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1266.89999999944,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,5,NA,green,m_l_014.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,200.600000000559,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,6,NA,yellow,n_s_112.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,799.799999999814,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,7,NA,yellow,m_s_109.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,710,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,8,NA,yellow,n_l_041.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,315.5,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,9,NA,yellow,n_s_071.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,166.100000000559,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,10,NA,yellow,m_l_049.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,393,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,11,NA,yellow,n_l_033.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,70.6000000005588,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,12,NA,black,n_s_009.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,61.3000000007451,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,13,NA,black,n_s_076.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,19.0999999996275,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,14,NA,black,n_l_081.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,201.700000000186,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,15,NA,black,n_s_040.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,80.5999999996275,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,16,NA,black,n_s_065.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,157.799999999814,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,17,NA,black,m_l_096.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,117.099999999627,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,18,NA,purple,m_s_079.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,42.5,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,19,NA,purple,m_s_018.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,97.5,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,20,NA,purple,m_l_067.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,70.7000000001863,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,21,NA,purple,m_s_006.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,30.7000000001863,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,22,NA,purple,n_l_069.jpg,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,155.900000000373,true,NA,NA,NA,NA,NA
YvNbaUVN,33tgb4g0msu3alll9rtp1nk6wbyxtf,3f1567xtn0i24t9pg9yi5zjt7jiq9e,YvNbaUVN,2020-0188,2021-10-15,13:41:03,14:53:14,NA,incomplete,true,true,NA,0,23,NA,purple,m_l_022.jpg,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,82.0999999996275,true,NA,NA,NA,NA,NA
