workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,event,stim,answer,label_left,label_right,left_image,right_image,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,0,syllable,c_2_022.jpg,right,2 syllables,1 syllable,NA,NA,NA,left,1681,false,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,1,syllable,a_2_005.jpg,right,1 syllable,2 syllables,NA,NA,NA,right,2737,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,2,syllable,a_1_008.jpg,right,1 syllable,2 syllables,NA,NA,NA,left,1590.99999999997,false,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,3,syllable,c_2_026.jpg,right,2 syllables,1 syllable,NA,NA,NA,left,1281,false,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,4,syllable,a_1_017.jpg,right,1 syllable,2 syllables,NA,NA,NA,left,1548.00000000003,false,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,5,abstractness,c_2_004.jpg,left,concrete,abstract,NA,NA,NA,left,1782.00000000003,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,6,abstractness,c_2_010.jpg,right,abstract,concrete,NA,NA,NA,right,2086,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,7,abstractness,c_1_008.jpg,right,abstract,concrete,NA,NA,NA,right,1874,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,8,abstractness,a_2_008.jpg,right,concrete,abstract,NA,NA,NA,right,2903,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,9,abstractness,c_1_013.jpg,right,abstract,concrete,NA,NA,NA,right,1234.99999999997,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,10,building,i_s_002.jpg,left,skyscraper,cottage,NA,NA,NA,left,1439,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,11,building,o_c_012.jpg,left,cottage,skyscraper,NA,NA,NA,left,1336,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,12,building,o_s_007.jpg,right,cottage,skyscraper,NA,NA,NA,right,943.000000000029,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,13,building,o_s_013.jpg,right,cottage,skyscraper,NA,NA,NA,right,1193,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,14,building,i_c_027.jpg,right,skyscraper,cottage,NA,NA,NA,left,903,false,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,15,location,o_c_025.jpg,left,outdoor,indoor,NA,NA,NA,left,1630,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,16,location,i_s_007.jpg,right,outdoor,indoor,NA,NA,NA,right,935,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,17,location,i_s_019.jpg,left,indoor,outdoor,NA,NA,NA,left,1225.00000000003,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,18,location,o_c_017.jpg,right,indoor,outdoor,NA,NA,NA,right,1141.99999999997,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,19,location,i_s_018.jpg,left,indoor,outdoor,NA,NA,NA,left,1123,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,20,origin,n_s_005.jpg,left,natural,manmade,NA,NA,NA,left,1286,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,21,origin,n_s_014.jpg,right,manmade,natural,NA,NA,NA,right,1401,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,22,origin,n_s_002.jpg,right,manmade,natural,NA,NA,NA,right,1019.99999999994,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,23,origin,m_l_023.jpg,left,manmade,natural,NA,NA,NA,left,1024,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,24,origin,m_l_012.jpg,left,manmade,natural,NA,NA,NA,left,1478,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,25,size,n_l_013.jpg,left,large,small,NA,NA,NA,left,1422,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,26,size,n_s_022.jpg,left,small,large,NA,NA,NA,left,1443,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,27,size,m_s_023.jpg,right,large,small,NA,NA,NA,right,1381.00000000006,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,28,size,n_s_021.jpg,right,large,small,NA,NA,NA,right,1715.00000000006,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,true,NA,0,29,size,n_l_009.jpg,left,large,small,NA,NA,NA,left,1198,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,0,NA,NA,right,NA,NA,i_s_002.jpg,c_1_008.jpg,between-big,NA,NaN,NA,right,3546,1,3,7606
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,1,NA,NA,right,NA,NA,a_2_008.jpg,c_2_004.jpg,within,NA,NaN,NA,right,2741.000000000058,1,1,5116.999999999942
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,2,NA,NA,right,NA,NA,c_2_026.jpg,c_2_022.jpg,within,NA,NaN,NA,right,4691,1,1,4276.999999999942
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,3,NA,NA,right,NA,NA,n_s_022.jpg,m_l_023.jpg,between-small,NA,NaN,NA,right,2201,1,1,2120
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,4,NA,NA,right,NA,NA,o_c_012.jpg,a_2_008.jpg,between-big,NA,NaN,NA,right,3004,1,2,2792.999999999942
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,5,NA,NA,right,NA,NA,i_s_018.jpg,i_s_007.jpg,within,NA,NaN,NA,right,3490,1,0,2290
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,6,NA,NA,left,NA,NA,i_s_002.jpg,o_s_013.jpg,within,NA,NaN,NA,left,2274,1,1,1476
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,7,NA,NA,left,NA,NA,c_2_026.jpg,c_2_010.jpg,between-small,NA,NaN,NA,right,6374,0,0,1302
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,8,NA,NA,right,NA,NA,n_l_009.jpg,n_s_022.jpg,within,NA,NaN,NA,right,8186.999999999942,1,0,2731
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,9,NA,NA,right,NA,NA,c_2_004.jpg,a_1_008.jpg,between-small,NA,NaN,NA,right,2250,1,1,2449
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,10,NA,NA,right,NA,NA,c_1_008.jpg,a_1_017.jpg,between-small,NA,NaN,NA,right,5350.000000000058,1,0,2719
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,11,NA,NA,right,NA,NA,o_c_025.jpg,o_s_007.jpg,between-small,NA,NaN,NA,right,4577.999999999942,1,0,2630
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,12,NA,NA,left,NA,NA,i_c_027.jpg,i_s_019.jpg,between-small,NA,NaN,NA,left,4061,1,1,2046
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,13,NA,NA,right,NA,NA,m_s_023.jpg,m_l_012.jpg,between-small,NA,NaN,NA,right,2414.999999999942,1,1,3618
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,14,NA,NA,left,NA,NA,c_1_013.jpg,o_s_007.jpg,between-big,NA,NaN,NA,left,2411,1,3,2003
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,15,NA,NA,left,NA,NA,n_s_005.jpg,m_l_023.jpg,within,NA,NaN,NA,left,3534.000000000058,1,1,1254
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,16,NA,NA,right,NA,NA,m_l_012.jpg,n_s_014.jpg,within,NA,NaN,NA,right,6997,1,1,2668.000000000058
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,17,NA,NA,right,NA,NA,n_l_013.jpg,n_s_002.jpg,between-small,NA,NaN,NA,left,2917.999999999942,0,1,2392
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,18,NA,NA,right,NA,NA,n_s_005.jpg,i_s_019.jpg,between-big,NA,NaN,NA,right,1399,1,2,4621.000000000058
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,19,NA,NA,left,NA,NA,o_s_013.jpg,i_s_007.jpg,between-small,NA,NaN,NA,right,1950.0000000000582,0,1,3507.999999999942
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,20,NA,NA,left,NA,NA,o_c_012.jpg,i_c_027.jpg,within,NA,NaN,NA,right,3962,0,1,3668
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,21,NA,NA,right,NA,NA,c_1_013.jpg,c_2_010.jpg,within,NA,NaN,NA,right,2327,1,0,2606
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,22,NA,NA,right,NA,NA,n_s_014.jpg,o_c_017.jpg,between-big,NA,NaN,NA,right,2610.9999999998836,1,2,1091.9999999998836
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,23,NA,NA,left,NA,NA,a_2_005.jpg,a_1_017.jpg,within,NA,NaN,NA,right,2470,0,1,1242
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,24,NA,NA,left,NA,NA,o_c_025.jpg,o_c_017.jpg,within,NA,NaN,NA,left,5224,1,1,3786
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,25,NA,NA,right,NA,NA,n_s_002.jpg,i_s_018.jpg,between-big,NA,NaN,NA,right,1673,1,2,1794
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,true,NA,true,0,26,NA,NA,left,NA,NA,n_l_013.jpg,n_s_021.jpg,within,NA,NaN,NA,left,2578,1,0,5435
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,0,syllable,a_1_026.jpg,right,1 syllable,2 syllables,NA,NA,NA,left,2289,false,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,1,syllable,a_2_023.jpg,right,2 syllables,1 syllable,NA,NA,NA,left,1134,false,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,2,syllable,c_2_014.jpg,right,1 syllable,2 syllables,NA,NA,NA,right,1755,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,3,syllable,a_1_022.jpg,right,1 syllable,2 syllables,NA,NA,NA,left,772,false,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,4,syllable,c_1_002.jpg,right,1 syllable,2 syllables,NA,NA,NA,left,1007,false,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,5,abstractness,a_2_002.jpg,left,abstract,concrete,NA,NA,NA,left,1290,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,6,abstractness,c_1_005.jpg,left,concrete,abstract,NA,NA,NA,left,1541,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,7,abstractness,a_2_010.jpg,left,abstract,concrete,NA,NA,NA,left,1802,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,8,abstractness,c_1_001.jpg,left,concrete,abstract,NA,NA,NA,left,1328,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,9,abstractness,a_2_018.jpg,left,abstract,concrete,NA,NA,NA,left,1052,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,10,location,o_c_005.jpg,left,outdoor,indoor,NA,NA,NA,left,1452,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,11,location,o_c_022.jpg,left,outdoor,indoor,NA,NA,NA,left,1384,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,12,location,i_s_011.jpg,right,outdoor,indoor,NA,NA,NA,right,1803,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,13,location,o_s_018.jpg,left,outdoor,indoor,NA,NA,NA,left,914,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,14,location,i_c_015.jpg,right,outdoor,indoor,NA,NA,NA,right,992,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,15,building,o_c_004.jpg,left,cottage,skyscraper,NA,NA,NA,left,1051,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,16,building,o_c_011.jpg,right,skyscraper,cottage,NA,NA,NA,right,1639,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,17,building,o_s_024.jpg,right,cottage,skyscraper,NA,NA,NA,left,1161,false,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,18,building,o_c_002.jpg,left,cottage,skyscraper,NA,NA,NA,left,2221,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,19,building,o_c_019.jpg,left,cottage,skyscraper,NA,NA,NA,left,890,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,20,origin,m_s_002.jpg,right,natural,manmade,NA,NA,NA,right,1214,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,21,origin,n_l_004.jpg,right,manmade,natural,NA,NA,NA,right,1428,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,22,origin,n_s_016.jpg,right,manmade,natural,NA,NA,NA,right,2560,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,23,origin,n_l_002.jpg,left,natural,manmade,NA,NA,NA,left,1429,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,24,origin,n_l_017.jpg,left,natural,manmade,NA,NA,NA,left,1923,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,25,size,m_s_018.jpg,right,large,small,NA,NA,NA,right,1261,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,26,size,n_s_010.jpg,right,large,small,NA,NA,NA,right,1056.00000000012,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,27,size,m_l_027.jpg,left,large,small,NA,NA,NA,left,1189.00000000012,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,28,size,n_l_024.jpg,left,large,small,NA,NA,NA,left,1130,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,true,NA,1,29,size,m_s_003.jpg,right,large,small,NA,NA,NA,right,1372,true,NA,NA,NA,NA,NA
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,NA,true,1,0,NA,NA,right,NA,NA,o_c_019.jpg,o_c_011.jpg,within,NA,NaN,NA,left,2145,0,1,2423
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,NA,true,1,1,NA,NA,left,NA,NA,a_1_022.jpg,c_1_005.jpg,between-small,NA,NaN,NA,right,3382,0,1,1291.0000000001164
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,NA,true,1,2,NA,NA,right,NA,NA,o_c_022.jpg,c_1_001.jpg,between-big,NA,NaN,NA,right,1652,1,2,1802
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,NA,true,1,3,NA,NA,right,NA,NA,i_s_011.jpg,a_2_018.jpg,between-big,NA,NaN,NA,right,1209.9999999998836,1,1,2869.0000000001164
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,NA,true,1,4,NA,NA,left,NA,NA,c_1_005.jpg,a_2_018.jpg,within,NA,NaN,NA,left,2716,1,1,1110.0000000001164
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,NA,true,1,5,NA,NA,left,NA,NA,c_2_014.jpg,a_2_002.jpg,between-small,NA,NaN,NA,left,3866,1,1,2754
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,NA,true,1,6,NA,NA,left,NA,NA,a_2_023.jpg,c_1_002.jpg,within,NA,NaN,NA,right,3974.0000000001164,0,1,2514
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,NA,true,1,7,NA,NA,left,NA,NA,i_s_011.jpg,o_c_004.jpg,between-small,NA,NaN,NA,left,1270,1,1,2776
rOnjndhp,NA,NA,rOnjndhp,2020-0188,2021-09-30,17:38:35,18:59:54,NA,incomplete,false,NA,true,1,8,NA,NA,right,NA,NA,n_l_024.jpg,m_s_018.jpg,within,NA,NaN,NA,right,3246.9999999998836,1,0,1248.9999999998836
