workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,event,stim,answer,label_left,label_right,left_image,right_image,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,0,syllable,c_1_008.jpg,right,2 syllables,1 syllable,NA,NA,NA,right,1440.19999992847,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,1,syllable,a_1_005.jpg,right,1 syllable,2 syllables,NA,NA,NA,left,1831.5,false,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,2,syllable,a_1_001.jpg,right,1 syllable,2 syllables,NA,NA,NA,left,956.100000023842,false,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,3,syllable,c_1_028.jpg,right,2 syllables,1 syllable,NA,NA,NA,right,1444.29999995232,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,4,syllable,a_1_028.jpg,right,2 syllables,1 syllable,NA,NA,NA,right,1517,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,5,abstractness,a_2_006.jpg,right,concrete,abstract,NA,NA,NA,right,1769.30000007153,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,6,abstractness,a_1_004.jpg,left,abstract,concrete,NA,NA,NA,left,1781.39999997616,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,7,abstractness,a_2_001.jpg,right,concrete,abstract,NA,NA,NA,left,1406,false,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,8,abstractness,a_1_020.jpg,left,abstract,concrete,NA,NA,NA,left,1303.89999997616,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,9,abstractness,c_1_004.jpg,left,concrete,abstract,NA,NA,NA,left,1214.5,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,10,origin,m_l_021.jpg,right,natural,manmade,NA,NA,NA,right,960.800000071526,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,11,origin,m_l_015.jpg,left,manmade,natural,NA,NA,NA,left,1436.39999997616,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,12,origin,n_l_005.jpg,left,natural,manmade,NA,NA,NA,left,968.600000023842,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,13,origin,m_l_019.jpg,left,manmade,natural,NA,NA,NA,left,1165.70000004768,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,14,origin,n_s_022.jpg,left,natural,manmade,NA,NA,NA,left,1413.30000007153,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,15,size,m_l_022.jpg,right,small,large,NA,NA,NA,right,1587.60000002384,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,16,size,n_s_011.jpg,left,small,large,NA,NA,NA,left,2004.39999997616,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,17,size,m_s_006.jpg,right,large,small,NA,NA,NA,right,991.100000023842,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,18,size,n_s_002.jpg,right,large,small,NA,NA,NA,right,980.399999976158,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,19,size,m_s_019.jpg,right,large,small,NA,NA,NA,right,1341.40000009537,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,20,building,o_s_018.jpg,left,skyscraper,cottage,NA,NA,NA,left,1106.30000007153,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,21,building,o_s_015.jpg,left,skyscraper,cottage,NA,NA,NA,left,1030.39999997616,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,22,building,i_s_010.jpg,right,cottage,skyscraper,NA,NA,NA,right,974.099999904633,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,23,building,o_c_011.jpg,left,cottage,skyscraper,NA,NA,NA,left,948.099999904633,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,24,building,o_s_002.jpg,left,skyscraper,cottage,NA,NA,NA,left,990.899999976158,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,25,location,o_s_024.jpg,left,outdoor,indoor,NA,NA,NA,left,1089.39999997616,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,26,location,o_c_009.jpg,left,outdoor,indoor,NA,NA,NA,left,946.200000047684,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,27,location,o_c_018.jpg,left,outdoor,indoor,NA,NA,NA,left,1052.59999990463,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,28,location,i_s_008.jpg,right,outdoor,indoor,NA,NA,NA,right,940.900000095367,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,true,NA,0,29,location,o_s_022.jpg,right,indoor,outdoor,NA,NA,NA,right,955.700000047684,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,0,NA,NA,right,NA,NA,m_l_015.jpg,a_1_020.jpg,between-big,NA,NaN,NA,right,2147.5,1,0,1254.6999999284744
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,1,NA,NA,right,NA,NA,m_l_022.jpg,n_l_005.jpg,between-small,NA,NaN,NA,left,2033.5,0,1,1360.9000000953674
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,2,NA,NA,left,NA,NA,m_s_006.jpg,o_s_018.jpg,between-big,NA,NaN,NA,left,1037.3000000715256,1,1,1258.3000000715256
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,3,NA,NA,left,NA,NA,m_l_015.jpg,n_s_022.jpg,within,NA,NaN,NA,left,1360.1000000238419,1,1,1190.8999999761581
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,4,NA,NA,right,NA,NA,o_c_018.jpg,o_s_002.jpg,between-small,NA,NaN,NA,right,2447.600000023842,1,1,1392.7999999523163
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,5,NA,NA,right,NA,NA,i_s_010.jpg,m_s_019.jpg,between-big,NA,NaN,NA,left,1279.5,0,2,1117.1000000238419
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,6,NA,NA,left,NA,NA,i_s_010.jpg,o_s_024.jpg,between-small,NA,NaN,NA,right,1879.3999999761581,0,1,1879.5
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,7,NA,NA,left,NA,NA,o_c_009.jpg,o_s_022.jpg,within,NA,NaN,NA,left,915.1999999284744,1,1,1303.7000000476837
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,8,NA,NA,left,NA,NA,o_s_024.jpg,i_s_008.jpg,within,NA,NaN,NA,right,1294.2000000476837,0,1,1132.1999999284744
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,9,NA,NA,right,NA,NA,o_c_009.jpg,o_c_011.jpg,between-small,NA,NaN,NA,left,1207.1000000238419,0,2,1084.7000000476837
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,10,NA,NA,left,NA,NA,m_l_021.jpg,m_l_019.jpg,within,NA,NaN,NA,left,947.1000000238419,1,1,1384.7000000476837
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,11,NA,NA,right,NA,NA,m_s_019.jpg,n_s_011.jpg,within,NA,NaN,NA,left,2470.9000000953674,0,0,914.8999999761581
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,12,NA,NA,right,NA,NA,o_c_011.jpg,o_s_018.jpg,within,NA,NaN,NA,right,2997.899999976158,1,2,1031.2999999523163
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,13,NA,NA,left,NA,NA,c_1_004.jpg,n_l_005.jpg,between-big,NA,NaN,NA,left,1158.1000000238419,1,1,1174.7000000476837
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,14,NA,NA,right,NA,NA,a_2_001.jpg,a_1_028.jpg,between-small,NA,NaN,NA,left,1101.7999999523163,0,1,1483.1000000238419
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,15,NA,NA,right,NA,NA,o_s_002.jpg,o_s_015.jpg,within,NA,NaN,NA,right,2884.7000000476837,1,1,850.1000000238419
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,16,NA,NA,right,NA,NA,a_1_028.jpg,a_1_005.jpg,within,NA,NaN,NA,right,2203.899999976158,1,1,1595
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,17,NA,NA,right,NA,NA,m_s_006.jpg,n_s_022.jpg,between-small,NA,NaN,NA,left,2406.399999976158,0,1,979.6000000238419
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,18,NA,NA,right,NA,NA,n_s_011.jpg,m_l_019.jpg,between-small,NA,NaN,NA,right,1733.8000000715256,1,1,1018.8999999761581
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,19,NA,NA,right,NA,NA,o_s_015.jpg,n_s_002.jpg,between-big,NA,NaN,NA,right,1839.3000000715256,1,2,1506.3000000715256
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,20,NA,NA,left,NA,NA,c_1_028.jpg,a_1_004.jpg,between-small,NA,NaN,NA,left,817.1000000238419,1,0,1833.3000000715256
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,21,NA,NA,right,NA,NA,a_2_006.jpg,a_1_001.jpg,between-small,NA,NaN,NA,left,2681.2999999523163,0,1,1741.6000000238419
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,22,NA,NA,left,NA,NA,a_2_006.jpg,a_1_020.jpg,within,NA,NaN,NA,left,874.6000000238419,1,1,1101.6999999284744
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,23,NA,NA,left,NA,NA,a_1_004.jpg,c_1_004.jpg,within,NA,NaN,NA,right,558.9000000953674,0,1,1985.2000000476837
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,24,NA,NA,left,NA,NA,m_l_022.jpg,n_s_002.jpg,within,NA,NaN,NA,left,1425.7000000476837,1,2,849.8000000715256
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,25,NA,NA,right,NA,NA,c_1_028.jpg,c_1_008.jpg,within,NA,NaN,NA,right,1271,1,0,1498.6999999284744
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,true,NA,true,0,26,NA,NA,right,NA,NA,m_l_021.jpg,a_2_001.jpg,between-big,NA,NaN,NA,left,793.7999999523163,0,1,2746.6999999284744
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,false,true,NA,1,0,building,i_s_022.jpg,left,skyscraper,cottage,NA,NA,NA,left,1571.70000004768,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,false,true,NA,1,1,building,i_s_015.jpg,left,skyscraper,cottage,NA,NA,NA,left,1711.10000002384,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,false,true,NA,1,2,building,o_s_026.jpg,right,cottage,skyscraper,NA,NA,NA,right,1595.70000004768,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,false,true,NA,1,3,building,i_s_009.jpg,left,skyscraper,cottage,NA,NA,NA,left,1362.09999990463,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,false,true,NA,1,4,building,o_s_012.jpg,left,skyscraper,cottage,NA,NA,NA,left,825.299999952316,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,false,true,NA,1,5,location,i_s_002.jpg,left,indoor,outdoor,NA,NA,NA,left,1274.5,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,false,true,NA,1,6,location,i_c_009.jpg,left,indoor,outdoor,NA,NA,NA,left,1545.80000007153,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,false,true,NA,1,7,location,i_c_019.jpg,right,outdoor,indoor,NA,NA,NA,right,1416.79999995232,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,false,true,NA,1,8,location,i_s_025.jpg,right,outdoor,indoor,NA,NA,NA,right,1467.60000002384,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,false,true,NA,1,9,location,i_s_012.jpg,left,indoor,outdoor,NA,NA,NA,left,1511.60000002384,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,false,true,NA,1,10,origin,n_s_009.jpg,left,natural,manmade,NA,NA,NA,left,1203.40000009537,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,false,true,NA,1,11,origin,n_l_012.jpg,right,manmade,natural,NA,NA,NA,right,1136.5,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,false,true,NA,1,12,origin,n_s_016.jpg,right,manmade,natural,NA,NA,NA,right,978.199999928474,true,NA,NA,NA,NA,NA
JI68sQzO,NA,NA,JI68sQzO,2020-0188,2021-10-04,15:16:55,16:16:21,NA,incomplete,false,true,NA,1,13,origin,m_l_003.jpg,left,manmade,natural,NA,NA,NA,left,2677.10000002384,true,NA,NA,NA,NA,NA
