workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,event,stim,answer,label_left,label_right,left_image,right_image,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,0,abstractness,c_2_026.jpg,right,abstract,concrete,NA,NA,NA,right,2739.20000000112,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,1,abstractness,c_2_025.jpg,left,concrete,abstract,NA,NA,NA,left,1392.69999999925,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,2,abstractness,a_2_026.jpg,left,abstract,concrete,NA,NA,NA,left,2933,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,3,abstractness,c_1_004.jpg,left,concrete,abstract,NA,NA,NA,left,1273.79999999888,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,4,abstractness,a_1_014.jpg,left,abstract,concrete,NA,NA,NA,right,1850.40000000037,false,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,5,syllable,a_2_011.jpg,right,1 syllable,2 syllables,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,6,syllable,a_1_015.jpg,right,2 syllables,1 syllable,NA,NA,NA,right,2138.89999999851,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,7,syllable,c_1_018.jpg,right,2 syllables,1 syllable,NA,NA,NA,left,2195.5,false,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,8,syllable,a_1_008.jpg,right,1 syllable,2 syllables,NA,NA,NA,left,2239.80000000075,false,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,9,syllable,c_2_020.jpg,right,1 syllable,2 syllables,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,10,origin,n_s_016.jpg,right,manmade,natural,NA,NA,NA,right,2175.30000000075,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,11,origin,n_s_021.jpg,right,manmade,natural,NA,NA,NA,right,1072.90000000037,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,12,origin,m_s_017.jpg,right,natural,manmade,NA,NA,NA,right,1053.79999999888,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,13,origin,n_l_014.jpg,right,manmade,natural,NA,NA,NA,right,986.099999999627,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,14,origin,m_l_001.jpg,left,manmade,natural,NA,NA,NA,left,1126.79999999888,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,15,size,n_s_025.jpg,left,small,large,NA,NA,NA,left,2089,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,16,size,n_l_027.jpg,left,large,small,NA,NA,NA,left,1734.29999999888,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,17,size,m_s_018.jpg,right,large,small,NA,NA,NA,right,2291.19999999925,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,18,size,m_s_002.jpg,left,small,large,NA,NA,NA,left,1330.90000000037,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,19,size,m_s_008.jpg,left,small,large,NA,NA,NA,left,1076.90000000037,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,20,building,i_c_007.jpg,right,skyscraper,cottage,NA,NA,NA,right,1467.80000000075,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,21,building,o_s_014.jpg,left,skyscraper,cottage,NA,NA,NA,left,1839.40000000037,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,22,building,i_c_016.jpg,left,cottage,skyscraper,NA,NA,NA,left,1250,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,23,building,i_s_008.jpg,right,cottage,skyscraper,NA,NA,NA,right,1099,true,NA,NA,NA,NA,NA
kD6Jie5t,NA,NA,kD6Jie5t,2020-0188,2021-10-04,21:42:55,23:01:54,NA,incomplete,true,true,NA,0,24,building,i_c_001.jpg,right,skyscraper,cottage,NA,NA,NA,right,1231.5,true,NA,NA,NA,NA,NA
