workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,event,stim,answer,label_left,label_right,left_image,right_image,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,0,location,i_c_002.jpg,right,outdoor,indoor,NA,NA,NA,right,1423.20000004768,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,1,location,i_s_012.jpg,left,indoor,outdoor,NA,NA,NA,left,1206.09999996424,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,2,location,i_c_016.jpg,left,indoor,outdoor,NA,NA,NA,left,1220.30000001192,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,3,location,i_c_020.jpg,left,indoor,outdoor,NA,NA,NA,left,909,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,4,location,i_s_028.jpg,right,outdoor,indoor,NA,NA,NA,left,842,false,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,5,building,i_s_017.jpg,right,cottage,skyscraper,NA,NA,NA,right,1903.59999996424,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,6,building,i_c_015.jpg,right,skyscraper,cottage,NA,NA,NA,right,1287.29999995232,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,7,building,i_c_011.jpg,right,skyscraper,cottage,NA,NA,NA,right,1198.5,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,8,building,i_s_007.jpg,right,cottage,skyscraper,NA,NA,NA,right,1539.60000002384,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,9,building,i_c_014.jpg,right,skyscraper,cottage,NA,NA,NA,right,1197.10000002384,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,10,origin,m_l_009.jpg,right,natural,manmade,NA,NA,NA,right,1442.30000001192,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,11,origin,n_s_014.jpg,right,manmade,natural,NA,NA,NA,right,1655.59999996424,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,12,origin,n_s_005.jpg,right,manmade,natural,NA,NA,NA,right,2130.79999995232,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,13,origin,m_s_013.jpg,right,natural,manmade,NA,NA,NA,right,1305.90000003576,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,14,origin,m_l_005.jpg,left,manmade,natural,NA,NA,NA,left,1215.40000003576,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,15,size,n_l_016.jpg,right,small,large,NA,NA,NA,right,1154.40000003576,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,16,size,m_l_017.jpg,left,large,small,NA,NA,NA,right,3075.70000004768,false,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,17,size,m_s_011.jpg,right,large,small,NA,NA,NA,right,1042,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,18,size,n_s_011.jpg,right,large,small,NA,NA,NA,right,1187.40000003576,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,19,size,m_l_002.jpg,left,large,small,NA,NA,NA,left,1083.30000001192,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,20,abstractness,a_2_008.jpg,left,abstract,concrete,NA,NA,NA,left,2216,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,21,abstractness,a_1_022.jpg,left,abstract,concrete,NA,NA,NA,right,2548.60000002384,false,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,22,abstractness,c_1_021.jpg,left,concrete,abstract,NA,NA,NA,left,1733.59999996424,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,23,abstractness,c_1_002.jpg,left,concrete,abstract,NA,NA,NA,left,1588.09999996424,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,24,abstractness,c_1_023.jpg,right,abstract,concrete,NA,NA,NA,right,2621.30000001192,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,25,syllable,c_1_003.jpg,right,1 syllable,2 syllables,NA,NA,NA,left,2210.60000002384,false,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,26,syllable,c_1_027.jpg,right,2 syllables,1 syllable,NA,NA,NA,right,1191.60000002384,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,27,syllable,c_2_017.jpg,right,2 syllables,1 syllable,NA,NA,NA,left,1434.69999998808,false,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,28,syllable,a_2_023.jpg,right,1 syllable,2 syllables,NA,NA,NA,right,1513.89999997616,true,NA,NA,NA,NA,NA
0E8F5Td3,NA,NA,0E8F5Td3,2020-0188,2021-09-26,15:10:12,16:03:09,NA,incomplete,true,true,NA,0,29,syllable,c_2_021.jpg,right,1 syllable,2 syllables,NA,NA,NA,right,1223.69999998808,true,NA,NA,NA,NA,NA
