workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,event,stim,answer,label_left,label_right,left_image,right_image,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,0,building,i_s_023.jpg,right,cottage,skyscraper,NA,NA,NA,left,2173.00000000001,false,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,1,building,o_s_021.jpg,left,skyscraper,cottage,NA,NA,NA,left,1195,true,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,2,building,i_c_004.jpg,left,cottage,skyscraper,NA,NA,NA,left,1162,true,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,3,building,o_s_026.jpg,left,skyscraper,cottage,NA,NA,NA,right,1176,false,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,4,building,o_s_017.jpg,right,cottage,skyscraper,NA,NA,NA,right,1120,true,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,5,location,i_c_023.jpg,right,outdoor,indoor,NA,NA,NA,right,1732,true,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,6,location,i_s_013.jpg,left,indoor,outdoor,NA,NA,NA,left,1519.99999999999,true,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,7,location,i_s_018.jpg,left,indoor,outdoor,NA,NA,NA,left,1113,true,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,8,location,o_s_008.jpg,left,outdoor,indoor,NA,NA,NA,left,1314,true,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,9,location,i_c_021.jpg,right,outdoor,indoor,NA,NA,NA,right,1379,true,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,10,origin,m_l_006.jpg,left,manmade,natural,NA,NA,NA,left,1770,true,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,11,origin,n_l_024.jpg,right,manmade,natural,NA,NA,NA,right,1230,true,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,12,origin,m_l_028.jpg,left,manmade,natural,NA,NA,NA,left,1303,true,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,13,origin,n_l_008.jpg,left,natural,manmade,NA,NA,NA,right,1495,false,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,14,origin,m_s_005.jpg,right,natural,manmade,NA,NA,NA,right,1370.00000000003,true,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,15,size,n_s_026.jpg,left,small,large,NA,NA,NA,left,1392,true,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,16,size,m_s_016.jpg,right,large,small,NA,NA,NA,right,1465,true,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,17,size,m_l_002.jpg,right,small,large,NA,NA,NA,right,1221,true,NA,NA,NA,NA,NA
9RQ73bnn,NA,NA,9RQ73bnn,2020-0188,2021-11-01,22:46:27,23:42:15,NA,incomplete,true,true,NA,0,18,size,m_l_013.jpg,left,large,small,NA,NA,NA,left,1272,true,NA,NA,NA,NA,NA
