workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,association,block,trial,event_order,event,stim,answer,object,left_context,right_context,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,association_response_time,association_response,association_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
9I1JS1d8,3087lxlj7ptluqx9bvztb5iuvan0fr,3ydtzai2w1tdqjjwezccnq05fpv416,9I1JS1d8,2020-0188,2021-10-31,10:40:59,11:40:52,NA,incomplete,true,true,NA,NA,0,0,NA,purple,m_l_104.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1027.70000000298,true,NA,NA,NA,NA,NA,NA,NA,NA
9I1JS1d8,3087lxlj7ptluqx9bvztb5iuvan0fr,3ydtzai2w1tdqjjwezccnq05fpv416,9I1JS1d8,2020-0188,2021-10-31,10:40:59,11:40:52,NA,incomplete,true,true,NA,NA,0,1,NA,purple,m_l_028.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1168,true,NA,NA,NA,NA,NA,NA,NA,NA
9I1JS1d8,3087lxlj7ptluqx9bvztb5iuvan0fr,3ydtzai2w1tdqjjwezccnq05fpv416,9I1JS1d8,2020-0188,2021-10-31,10:40:59,11:40:52,NA,incomplete,true,true,NA,NA,0,2,NA,purple,n_s_043.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1277.5,true,NA,NA,NA,NA,NA,NA,NA,NA
9I1JS1d8,3087lxlj7ptluqx9bvztb5iuvan0fr,3ydtzai2w1tdqjjwezccnq05fpv416,9I1JS1d8,2020-0188,2021-10-31,10:40:59,11:40:52,NA,incomplete,true,true,NA,NA,0,3,NA,purple,n_l_020.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1094.19999999553,true,NA,NA,NA,NA,NA,NA,NA,NA
9I1JS1d8,3087lxlj7ptluqx9bvztb5iuvan0fr,3ydtzai2w1tdqjjwezccnq05fpv416,9I1JS1d8,2020-0188,2021-10-31,10:40:59,11:40:52,NA,incomplete,true,true,NA,NA,0,4,NA,purple,n_l_086.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1344.60000000149,true,NA,NA,NA,NA,NA,NA,NA,NA
9I1JS1d8,3087lxlj7ptluqx9bvztb5iuvan0fr,3ydtzai2w1tdqjjwezccnq05fpv416,9I1JS1d8,2020-0188,2021-10-31,10:40:59,11:40:52,NA,incomplete,true,true,NA,NA,0,5,NA,purple,m_l_007.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1403.70000000298,true,NA,NA,NA,NA,NA,NA,NA,NA
9I1JS1d8,3087lxlj7ptluqx9bvztb5iuvan0fr,3ydtzai2w1tdqjjwezccnq05fpv416,9I1JS1d8,2020-0188,2021-10-31,10:40:59,11:40:52,NA,incomplete,true,true,NA,NA,0,6,NA,white,m_l_061.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1241.40000000596,true,NA,NA,NA,NA,NA,NA,NA,NA
9I1JS1d8,3087lxlj7ptluqx9bvztb5iuvan0fr,3ydtzai2w1tdqjjwezccnq05fpv416,9I1JS1d8,2020-0188,2021-10-31,10:40:59,11:40:52,NA,incomplete,true,true,NA,NA,0,7,NA,white,m_l_084.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1182.09999999404,true,NA,NA,NA,NA,NA,NA,NA,NA
9I1JS1d8,3087lxlj7ptluqx9bvztb5iuvan0fr,3ydtzai2w1tdqjjwezccnq05fpv416,9I1JS1d8,2020-0188,2021-10-31,10:40:59,11:40:52,NA,incomplete,true,true,NA,NA,0,8,NA,white,n_s_094.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,930.5,true,NA,NA,NA,NA,NA,NA,NA,NA
9I1JS1d8,3087lxlj7ptluqx9bvztb5iuvan0fr,3ydtzai2w1tdqjjwezccnq05fpv416,9I1JS1d8,2020-0188,2021-10-31,10:40:59,11:40:52,NA,incomplete,true,true,NA,NA,0,9,NA,white,n_l_009.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1178.19999999553,true,NA,NA,NA,NA,NA,NA,NA,NA
9I1JS1d8,3087lxlj7ptluqx9bvztb5iuvan0fr,3ydtzai2w1tdqjjwezccnq05fpv416,9I1JS1d8,2020-0188,2021-10-31,10:40:59,11:40:52,NA,incomplete,true,true,NA,NA,0,10,NA,white,m_l_059.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1492.30000000447,true,NA,NA,NA,NA,NA,NA,NA,NA
