workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,association,block,trial,event_order,event,stim,answer,object,left_context,right_context,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,association_response_time,association_response,association_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,0,NA,red,n_s_042.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1272.10000014305,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,1,NA,red,n_s_068.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,940.200000047684,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,2,NA,red,n_s_016.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1315.20000004768,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,3,NA,red,m_l_013.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1058.89999985695,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,4,NA,red,n_s_077.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1634.79999995232,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,5,NA,red,n_l_109.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1240,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,6,NA,orange,m_l_107.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1948,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,7,NA,orange,n_s_105.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,921.799999952316,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,8,NA,orange,n_s_072.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1004.80000019073,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,9,NA,orange,n_s_107.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1231.60000014305,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,10,NA,orange,m_s_070.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1278.20000004768,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,11,NA,orange,m_s_001.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1006.70000004768,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,12,NA,green,m_l_108.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1644.29999995232,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,13,NA,green,m_s_088.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1356.59999990463,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,14,NA,green,n_l_039.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,947.599999904633,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,15,NA,green,n_l_087.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1019.09999990463,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,16,NA,green,n_l_037.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1084.10000014305,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,17,NA,green,n_s_111.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,963.099999904633,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,18,NA,purple,m_s_103.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1161.39999985695,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,19,NA,purple,m_l_056.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1177,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,20,NA,purple,n_l_025.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,916.299999952316,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,21,NA,purple,n_s_054.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1068.5,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,22,NA,purple,n_l_086.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,844.199999809265,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,23,NA,purple,m_s_077.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1197.59999990463,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,24,NA,blue,m_l_067.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,823.400000095367,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,25,NA,blue,m_s_015.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,950,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,26,NA,blue,n_l_035.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1297,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,27,NA,blue,n_l_093.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1462.79999995232,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,28,NA,blue,m_l_047.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1420.29999995232,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,29,NA,blue,m_l_015.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,873.200000047684,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,30,NA,gray,n_l_033.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1225.59999990463,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,31,NA,gray,m_s_109.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,941.5,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,32,NA,gray,m_l_063.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,906.200000047684,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,33,NA,gray,n_l_032.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1016.20000004768,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,34,NA,gray,m_s_061.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,727.5,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,true,NA,NA,0,35,NA,gray,n_l_001.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1136,true,NA,NA,NA,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,NA,NA,true,0,0,NA,NA,NA,left,n_l_001.jpg,gray,blue,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,2494.199999809265,left,1,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,NA,NA,true,0,1,NA,NA,NA,left,m_s_088.jpg,green,orange,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,1533.5,left,1,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,NA,NA,true,0,2,NA,NA,NA,right,n_s_068.jpg,orange,red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,1808.9000000953674,right,1,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,NA,NA,true,0,3,NA,NA,NA,left,m_l_015.jpg,blue,gray,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,1242.5,left,1,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,NA,NA,true,0,4,NA,NA,NA,left,m_l_063.jpg,gray,blue,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,1221.7000000476837,left,1,NA,NA,NA,NA,NA
BSONEuST,3z8ujejod2q8a85trwhk37uqvoc39x,3kakfy4pgyf38twqmssz5kpliq23i2,BSONEuST,2020-0188,2021-10-31,01:39:22,03:02:02,NA,incomplete,true,NA,NA,true,0,5,NA,NA,NA,right,n_l_086.jpg,green,purple,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,1376.5999999046326,right,1,NA,NA,NA,NA,NA
