workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,association,block,trial,event_order,event,stim,answer,object,left_context,right_context,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,association_response_time,association_response,association_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,0,NA,orange,n_s_024.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,1,NA,orange,m_s_059.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,2,NA,orange,m_l_014.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,38.8000001907349,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,3,NA,orange,m_l_019.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,4,NA,orange,n_s_097.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,5,NA,orange,m_l_018.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,6,NA,yellow,n_s_027.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2207.89999961853,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,7,NA,yellow,n_l_087.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2289.2999997139,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,8,NA,yellow,m_l_084.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,3017.90000009537,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,9,NA,yellow,m_s_048.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1444.69999980927,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,10,NA,yellow,m_s_109.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1131.30000019073,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,11,NA,yellow,n_l_026.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1701.09999990463,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,12,NA,brown,n_s_100.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1650.59999990463,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,13,NA,brown,m_s_072.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1237.90000009537,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,14,NA,brown,n_s_062.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1053.80000019073,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,15,NA,brown,m_s_041.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1131.59999990463,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,16,NA,brown,m_l_055.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,907.400000095367,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,17,NA,brown,m_s_114.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,734.200000286102,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,18,NA,gray,m_l_088.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1298.10000038147,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,19,NA,gray,m_s_049.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1054.59999990463,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,20,NA,gray,n_l_047.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1523.80000019073,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,21,NA,gray,m_l_034.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1030.09999990463,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,22,NA,gray,m_l_033.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1030.2000002861,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,23,NA,gray,n_s_078.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1088.2000002861,true,NA,NA,NA,NA,NA,NA,NA,NA
Tss3KNy2,3bawbgqgzoco8yjjw9p686v3rigv79,3tmfv4nepcr7alm1nqraxs64dox8wd,Tss3KNy2,2020-0188,2021-10-31,08:12:54,10:10:13,NA,incomplete,true,true,NA,NA,0,24,NA,red,m_s_020.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,898.800000190735,true,NA,NA,NA,NA,NA,NA,NA,NA
